MARCA,FABRICACION,COLOR,PRECIO,ESTADO
Audi,2002,blanco,44000,disponible
BMW,2020,negro,12000,disponible
BMW,1999,rojo,20000,disponible
Bentley,2020,plateado,10000,disponible
Ford,2019,azul,9500,disponible
Honda,2017,blanco,9500,disponible
Honda,2014,negro,12000,disponible
Hyndai,2021,morado,30000,disponible
Jeep,2005,plateado,10000,disponible
Jeep,1998,dorado,55000,disponible
Nissan,2001,morado,2050,disponible
Nissan,2005,amarillo,20000,disponible
Toyota,2003,rosado,44000,disponible
